Moneda,USD,returnAritm,returnLog
28/04/22,19.4747,-0.001466419,-0.000637325
29/04/22,18.5669,-0.046614325,-0.020731378
02/05/22,18.5478,-0.001028712,-0.000446994
03/05/22,18.4235,-0.006701603,-0.002920266
04/05/22,18.8918,0.025418623,0.010901201
05/05/22,18.3567,-0.028324458,-0.012478729
06/05/22,17.9075,-0.024470629,-0.010759651
09/05/22,17.7069,-0.01120201,-0.004892425
10/05/22,17.9266,0.012407593,0.005355393
11/05/22,18.4713,0.030385014,0.012999534
12/05/22,18.8822,0.022245321,0.009555131
13/05/22,18.3949,-0.025807374,-0.011355162
16/05/22,18.4522,0.003114994,0.001350722
17/05/22,19.1402,0.037285527,0.015898318
18/05/22,19.36,0.011483684,0.004958881
19/05/22,20.0289,0.03455062,0.014751745
20/05/22,20.3538,0.01622156,0.006988405
23/05/22,20.5067,0.007512111,0.003250275
24/05/22,20.7838,0.013512657,0.005829177
25/05/22,21.1947,0.019770206,0.008502319
26/05/22,21.4432,0.011724629,0.005062323
27/05/22,21.5674,0.005792046,0.002508197
31/05/22,20.392,-0.05449892,-0.024337971
01/06/22,20.306,-0.00421734,-0.001835441
02/06/22,20.1723,-0.006584261,-0.002868964
03/06/22,19.9142,-0.012794773,-0.005592554
06/06/22,19.4842,-0.021592632,-0.009480286
07/06/22,19.3505,-0.00686197,-0.002990388
08/06/22,19.1593,-0.009880882,-0.004312554
09/06/22,18.8249,-0.017453665,-0.00764696
10/06/22,18.5764,-0.013200601,-0.005771124
13/06/22,18.2802,-0.015944962,-0.006980611
14/06/22,18.414,0.007319395,0.003167196
15/06/22,18.5955,0.009856631,0.004259721
16/06/22,18.3949,-0.010787556,-0.004710429
17/06/22,18.5191,0.006751871,0.002922446
21/06/22,18.8536,0.018062433,0.007774412
22/06/22,18.7293,-0.006592905,-0.002872743
23/06/22,18.6815,-0.002552151,-0.001109802
24/06/22,19.618,0.050129808,0.021242986
27/06/22,19.4651,-0.007793863,-0.003398091
29/06/22,19.3982,-0.00343692,-0.001495207
30/06/22,19.5225,0.006407811,0.002773999
01/07/22,19.6085,0.004405174,0.001908941
05/07/22,19.2549,-0.018032996,-0.007903105
06/07/22,19.3122,0.002975866,0.001290483
07/07/22,18.7293,-0.030182993,-0.013310204
08/07/22,18.844,0.006124094,0.002651549
11/07/22,18.8536,0.000509446,0.000221193
12/07/22,18.9873,0.007091484,0.003068924
13/07/22,18.242,-0.039252553,-0.017390761
14/07/22,17.6113,-0.03457406,-0.015281036
15/07/22,17.8598,0.014110259,0.006085176
18/07/22,17.9458,0.004815283,0.002086232
19/07/22,18.1369,0.010648731,0.004600235
20/07/22,17.6209,-0.028450286,-0.012534972
21/07/22,17.6877,0.003790953,0.001643277
22/07/22,17.8502,0.009187175,0.003971723
25/07/22,17.6877,-0.009103539,-0.003971723
26/07/22,17.5349,-0.008638772,-0.00376807
28/07/22,18.1082,0.032694797,0.013971989
29/07/22,18.0891,-0.001054771,-0.000458323
01/08/22,17.9744,-0.006340835,-0.002762557
02/08/22,17.0475,-0.051567785,-0.022993703
03/08/22,17.2864,0.014013785,0.006043859
04/08/22,17.5253,0.013820113,0.005960903
05/08/22,17.3151,-0.011994089,-0.005240457
08/08/22,17.554,0.013797206,0.00595109
09/08/22,17.7642,0.011974479,0.00516956
10/08/22,17.9935,0.012907983,0.005569994
11/08/22,18.3662,0.020713035,0.008903661
12/08/22,18.5287,0.008847775,0.00382564
15/08/22,18.4618,-0.003610615,-0.001570908
16/08/22,18.8153,0.019147645,0.008237105
17/08/22,18.5287,-0.015232284,-0.006666198
18/08/22,18.1464,-0.020632856,-0.00905447
19/08/22,18.3089,0.008954944,0.003871773
22/08/22,18.2324,-0.004178296,-0.001818412
23/08/22,17.9744,-0.014150633,-0.006189438
24/08/22,17.8598,-0.006375734,-0.002777811
25/08/22,17.6877,-0.009636166,-0.004205228
26/08/22,17.2291,-0.025927622,-0.011408772
29/08/22,16.9806,-0.014423272,-0.00630956
30/08/22,16.7704,-0.012378832,-0.00540961
31/08/22,16.2448,-0.031340934,-0.013829052
01/09/22,16.2544,0.000590958,0.000256574
02/09/22,16.7513,0.030570184,0.013077574
06/09/22,16.5028,-0.01483467,-0.00649088
07/09/22,16.6175,0.006950336,0.003008051
08/09/22,16.4073,-0.012649315,-0.005528568
09/09/22,16.5697,0.009898033,0.004277526
12/09/22,16.8182,0.014997254,0.006464867
13/09/22,16.197,-0.036936176,-0.016344931
14/09/22,16.2926,0.005902328,0.002555813
15/09/22,16.2162,-0.004689245,-0.002041303
16/09/22,16.0919,-0.007665174,-0.003341767
19/09/22,15.9773,-0.007121595,-0.003103935
20/09/22,16.6462,0.041865647,0.017811718
21/09/22,16.8946,0.014922325,0.006432806
22/09/22,16.9615,0.003959845,0.001716343
23/09/22,16.7131,-0.014644931,-0.006407245
26/09/22,16.4264,-0.017154208,-0.007514618
27/09/22,16.5506,0.007560999,0.003271348
28/09/22,17.124,0.03464527,0.014791477
29/09/22,16.99,-0.007825274,-0.00341184
30/09/22,16.47,-0.030606239,-0.01349978
03/10/22,16.87,0.024286582,0.010421483
04/10/22,17.03,0.009484292,0.004099565
05/10/22,16.51,-0.030534351,-0.013467575
06/10/22,16.33,-0.010902483,-0.004760889
07/10/22,16.3,-0.00183711,-0.00079858
10/10/22,16.47,0.010429448,0.004505995
11/10/22,16.68,0.012750455,0.005502447
12/10/22,16.3,-0.022781775,-0.010008442
13/10/22,16.51,0.012883436,0.005559469
14/10/22,16.15,-0.021804967,-0.009574547
17/10/22,16.64,0.030340557,0.012980795
18/10/22,16.35,-0.017427885,-0.007635565
19/10/22,16.8,0.027522936,0.011791525
20/10/22,16.62,-0.010714286,-0.004678262
21/10/22,17.06,0.026474128,0.011348007
24/10/22,17.6,0.031652989,0.013533641
25/10/22,17.91,0.017613636,0.007582918
26/10/22,18.38,0.026242323,0.011249921
27/10/22,18.4,0.001088139,0.000472316
28/10/22,18.51,0.005978261,0.002588596
31/10/22,18.81,0.016207455,0.006982377
01/11/22,19.05,0.012759171,0.005506184
02/11/22,19,-0.002624672,-0.001141379
03/11/22,19.22,0.011578947,0.004999782
04/11/22,19.93,0.036940687,0.015753915
07/11/22,20.03,0.005017561,0.002173651
08/11/22,20.06,0.001497753,0.000649979
09/11/22,20.19,0.006480558,0.00280539
10/11/22,20,-0.009410599,-0.004106323
11/11/22,20.1,0.005,0.002166062
14/11/22,20.25,0.007462687,0.00322897
15/11/22,20,-0.012345679,-0.005395032
16/11/22,19.86,-0.007,-0.003050752
17/11/22,19.97,0.005538771,0.002398821
18/11/22,19.96,-0.000500751,-0.000217528
21/11/22,20.24,0.014028056,0.006049971
22/11/22,20.48,0.011857708,0.005119444
23/11/22,20.44,-0.001953125,-0.000849061
25/11/22,20.5,0.002935421,0.00127297
28/11/22,19.89,-0.029756098,-0.013119078
29/11/22,19.28,-0.030668678,-0.013527754
30/11/22,19.46,0.0093361,0.004035806
01/12/22,19.54,0.004110997,0.001781723
02/12/22,18.9,-0.032753327,-0.014462755
05/12/22,18.63,-0.014285714,-0.006248949
06/12/22,18.6,-0.001610306,-0.000699911
07/12/22,18.54,-0.003225806,-0.001403214
08/12/22,18.51,-0.001618123,-0.000703311
09/12/22,18.21,-0.016207455,-0.007096473
12/12/22,18.31,0.005491488,0.002378399
13/12/22,18.24,-0.003823048,-0.00166351
14/12/22,18.35,0.006030702,0.002611235
15/12/22,17.96,-0.021253406,-0.009329736
16/12/22,17.92,-0.002227171,-0.000968327
19/12/22,18.13,0.01171875,0.005059799
20/12/22,18.21,0.004412576,0.001912142
21/12/22,18.41,0.010982976,0.004743843
22/12/22,18.45,0.002172732,0.000942582
23/12/22,18.74,0.015718157,0.006773216
27/12/22,18.64,-0.005336179,-0.002323679
28/12/22,18.34,-0.016094421,-0.007046577
29/12/22,18.43,0.004907306,0.002126004
30/12/22,18.2,-0.012479653,-0.005453947
03/01/23,18.3,0.005494505,0.002379702
04/01/23,18.59,0.015846995,0.0068283
05/01/23,18.99,0.021516945,0.009245575
06/01/23,19.33,0.01790416,0.007706889
09/01/23,19.48,0.007759959,0.003357099
10/01/23,19.72,0.012320329,0.005317958
11/01/23,20.05,0.01673428,0.007207466
12/01/23,20.47,0.020947631,0.009003466
13/01/23,20.51,0.001954079,0.000847818
17/01/23,20.71,0.009751341,0.004214439
18/01/23,20.69,-0.000965717,-0.000419608
19/01/23,20.66,-0.001449976,-0.000630173
20/01/23,20.9,0.011616651,0.005015969
23/01/23,21.04,0.006698565,0.002899449
24/01/23,21.13,0.004277567,0.001853762
25/01/23,21.2,0.003312825,0.001436364
26/01/23,21.29,0.004245283,0.001839801
27/01/23,21.14,-0.007045561,-0.003070678
30/01/23,21.15,0.000473037,0.000205389
31/01/23,20.93,-0.010401891,-0.004541143
01/02/23,21,0.003344482,0.001450066
02/02/23,20.46,-0.025714286,-0.011313665
03/02/23,19.98,-0.023460411,-0.010310145
06/02/23,19.78,-0.01001001,-0.004369197
07/02/23,19.38,-0.020222447,-0.008872515
08/02/23,19.52,0.007223942,0.003126041
09/02/23,19.41,-0.005635246,-0.002454278
10/02/23,19.76,0.018031942,0.007761405
13/02/23,20.04,0.01417004,0.006110777
14/02/23,20.08,0.001996008,0.000865991
15/02/23,20,0.0878256,0.036559275
